event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
35,2026-05-06T19:00,2026-05-06T20:00,2,2,0.95,1.4,1.9,0.67,0.629,0.0065,159
36,2026-05-13T12:00,2026-05-13T12:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,2
37,2026-05-13T15:00,2026-05-14T00:00,10,9,2.09,11.5,20.9,1.664,0.767,0.135,4
38,2026-05-14T05:00,2026-05-14T08:00,4,4,0.85,2.4,3.4,1.217,0.573,0.238,19
39,2026-05-15T04:00,2026-05-15T04:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,2
40,2026-05-15T07:00,2026-05-15T08:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,24
41,2026-05-16T09:00,2026-05-16T12:00,4,3,0.675,1.4,2.7,0.759,0.25,0.0425,6
42,2026-05-16T19:00,2026-05-17T01:00,7,6,0.943,1.8,6.6,0.624,0.294,0.023,4
43,2026-05-17T06:00,2026-05-18T04:00,23,22,2.13,7.9,49.0,1.04,0.363,0.12,2
44,2026-05-18T07:00,2026-05-18T16:00,10,10,1.43,2.5,14.3,0.489,0.319,0.015,13
45,2026-05-19T06:00,2026-05-19T16:00,11,11,0.918,1.6,10.1,0.427,0.12,0.0015,2
46,2026-05-19T19:00,2026-05-20T00:00,6,5,0.367,0.6,2.2,0.411,0.0,0.0,46
47,2026-05-21T23:00,2026-05-21T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,5
48,2026-05-22T05:00,2026-05-22T06:00,2,2,0.45,0.5,0.9,0.157,0.55,0.0,32
49,2026-05-23T15:00,2026-05-24T06:00,16,15,2.281,9.5,36.5,1.213,0.46,0.18,6
50,2026-05-24T13:00,2026-05-24T15:00,3,3,2.733,5.2,8.2,0.896,0.54,0.035,4
51,2026-05-24T20:00,2026-05-25T02:00,7,7,1.329,2.4,9.3,0.578,0.125,0.147,7
52,2026-05-25T10:00,2026-05-25T10:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,68
53,2026-05-28T07:00,2026-05-28T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,216
54,2026-06-06T08:00,2026-06-06T10:00,3,3,1.933,4.5,5.8,1.15,0.615,0.3456,11
55,2026-06-06T22:00,2026-06-06T22:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,14
56,2026-06-07T13:00,2026-06-07T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,114
57,2026-06-12T08:00,2026-06-12T08:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,129
58,2026-06-17T18:00,2026-06-17T19:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,11
59,2026-06-18T07:00,2026-06-18T08:00,2,2,0.55,0.8,1.1,0.643,0.416,0.0,6
60,2026-06-18T15:00,2026-06-19T07:00,17,16,1.682,5.8,28.6,0.853,0.186,0.05,35
61,2026-06-20T19:00,2026-06-20T22:00,4,3,0.3,0.5,1.2,0.544,0.1,0.0,8
62,2026-06-21T07:00,2026-06-21T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,5
63,2026-06-21T13:00,2026-06-21T16:00,4,4,0.725,0.9,2.9,0.284,0.267,0.0,3
64,2026-06-21T20:00,2026-06-21T21:00,2,2,0.35,0.4,0.7,0.202,0.375,0.0,3
65,2026-06-22T01:00,2026-06-22T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
66,2026-06-22T08:00,2026-06-22T12:00,5,4,0.42,0.7,2.1,0.458,0.0,0.0,9
67,2026-06-22T22:00,2026-06-23T02:00,5,5,0.72,1.8,3.6,0.853,0.393,0.001,4
68,2026-06-23T07:00,2026-06-23T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,225
69,2026-07-02T17:00,2026-07-02T20:00,4,3,0.775,2.1,3.1,1.17,0.292,0.1169,82
70,2026-07-06T07:00,2026-07-06T09:00,3,2,0.433,0.7,1.3,0.705,0.667,0.0,23
71,2026-07-07T09:00,2026-07-07T10:00,2,2,0.85,1.4,1.7,0.915,0.322,0.1,21
72,2026-07-08T08:00,2026-07-08T09:00,2,2,1.1,1.5,2.2,0.514,0.648,0.125,96
73,2026-07-12T10:00,2026-07-12T11:00,2,2,0.7,0.9,1.4,0.404,0.0,0.0,33
74,2026-07-13T21:00,2026-07-14T00:00,4,4,2.025,4.4,8.1,0.899,0.556,0.4845,28
75,2026-07-15T05:00,2026-07-15T06:00,2,2,0.3,0.3,0.6,0.0,0.667,0.0,43
76,2026-07-17T02:00,2026-07-17T06:00,5,5,1.36,2.4,6.8,0.621,0.456,0.2047,160
77,2026-07-23T23:00,2026-07-24T00:00,2,2,0.7,0.8,1.4,0.202,0.0,0.0,24
78,2026-07-25T01:00,2026-07-25T01:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,14
79,2026-07-25T16:00,2026-07-25T16:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,12
80,2026-07-26T05:00,2026-07-26T08:00,4,3,0.375,0.5,1.5,0.505,0.65,0.0,16
81,2026-07-27T01:00,2026-07-27T10:00,10,9,0.99,3.1,9.9,0.891,0.349,0.3911,3
82,2026-07-27T14:00,2026-07-27T15:00,2,2,0.65,0.7,1.3,0.109,0.0,0.0,3
83,2026-07-27T19:00,2026-07-27T21:00,3,3,3.867,7.7,11.6,0.875,0.325,0.795,7
84,2026-07-28T05:00,2026-07-28T12:00,8,8,1.663,4.2,13.3,0.817,0.675,0.596,2
85,2026-07-28T15:00,2026-07-29T12:00,22,20,1.45,7.3,31.9,1.139,0.559,0.75,12
86,2026-07-30T01:00,2026-07-30T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,53
87,2026-08-01T07:00,2026-08-01T09:00,3,2,0.233,0.3,0.7,0.495,0.556,0.0,17
88,2026-08-02T03:00,2026-08-02T08:00,6,6,0.733,1.5,4.4,0.602,0.448,0.125,48
89,2026-08-04T09:00,2026-08-04T09:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,-1
